id,label
2320,0.9999990463256836
2321,0.1898002028465271
2322,0.033601779490709305
2323,0.1688815951347351
2324,0.06155521795153618
2325,0.9985877275466919
2326,1.9060193153563887e-05
2327,0.9974011182785034
2328,0.8524383306503296
2329,0.9955031275749207
2330,0.9886966943740845
2331,0.9051569104194641
2332,0.03779368847608566
2333,0.1569700986146927
2334,0.2757705748081207
2335,0.006718023214489222
2336,0.9999998807907104
2337,0.9345338940620422
2338,0.7896568775177002
2339,0.03519662469625473
2340,0.7615190744400024
2341,0.020221460610628128
2342,0.9998339414596558
2343,0.9902464151382446
2344,0.20879337191581726
2345,1.0
2346,0.9865694046020508
2347,0.00028701548581011593
2348,0.936653733253479
2349,0.0019054263830184937
2350,0.9999078512191772
2351,0.9999959468841553
2352,0.0021294986363500357
2353,0.9377681612968445
2354,0.0004305340989958495
2355,0.3327236473560333
2356,0.953834593296051
2357,0.9628715515136719
2358,5.615357804344967e-05
2359,0.9999936819076538
2360,0.87357097864151
2361,0.000849287724122405
2362,0.9907218217849731
2363,0.9963892698287964
2364,2.8802783162973356e-06
2365,0.9929976463317871
2366,0.14594249427318573
2367,0.03130551800131798
2368,0.9990721940994263
2369,0.0018936851993203163
2370,0.5583064556121826
2371,0.20274953544139862
2372,0.9986274242401123
2373,0.7141054272651672
2374,0.9958192110061646
2375,0.9999998807907104
2376,0.9999580383300781
2377,0.021802198141813278
2378,0.001318143680691719
2379,2.2078666006564163e-05
2380,0.9996095299720764
2381,0.00047427191748283803
2382,0.601872444152832
2383,0.23361755907535553
2384,0.9943150877952576
2385,0.9997062087059021
2386,0.31066054105758667
2387,0.9771749377250671
2388,0.8901498317718506
2389,0.03491223230957985
2390,0.9962900876998901
2391,0.00462492136284709
2392,0.9992941617965698
2393,0.9264055490493774
2394,0.9318658709526062
2395,5.792742396870665e-10
2396,4.436137430730014e-07
2397,0.016928063705563545
2398,0.2934149503707886
2399,2.005893065870623e-06
2400,0.9986841082572937
2401,0.8903457522392273
2402,1.0
2403,0.47511783242225647
2404,0.9986076951026917
2405,0.9761471152305603
2406,0.9946988821029663
2407,0.9530867338180542
2408,1.0
2409,0.9957367181777954
2410,0.9999997615814209
2411,0.3004225194454193
2412,0.9999984502792358
2413,0.39980679750442505
2414,0.987893283367157
2415,0.027090812101960182
2416,0.257701575756073
2417,0.8848059177398682
2418,0.9999996423721313
2419,0.012314124964177608
2420,0.9051849842071533
2421,0.9999998807907104
2422,0.9745908975601196
2423,1.5708921637269668e-05
2424,7.338500836340245e-06
2425,0.008052867837250233
2426,0.9660905003547668
2427,1.0
2428,0.9999533891677856
2429,0.9672356247901917
2430,0.802196204662323
2431,0.014121424406766891
2432,0.9999250173568726
2433,0.3743726909160614
2434,0.9994868040084839
2435,0.11012712121009827
2436,0.07034411281347275
2437,0.013670580461621284
2438,0.9999988079071045
2439,0.9066373705863953
2440,1.0
2441,0.9730344414710999
2442,0.9942922592163086
2443,0.9996629953384399
2444,0.861551821231842
2445,0.8335592746734619
2446,0.9304206967353821
2447,0.954954981803894
2448,0.9524112939834595
2449,0.0004660215345211327
2450,1.7386370245731086e-06
2451,0.9864848852157593
2452,0.9999336004257202
2453,0.947594404220581
2454,0.9998667240142822
2455,0.9996304512023926
2456,0.9996381998062134
2457,0.5747358202934265
2458,1.0
2459,0.8970808982849121
2460,0.9986445307731628
2461,0.9999998807907104
2462,8.555781278118957e-06
2463,0.9999959468841553
2464,0.7675244212150574
2465,0.9981691837310791
2466,0.9999982118606567
2467,1.0
2468,0.0004997355863451958
2469,0.9998328685760498
2470,4.772490388993411e-11
2471,0.9468718767166138
2472,0.9911342859268188
2473,0.3431602120399475
2474,0.9134979844093323
2475,0.0026422885712236166
2476,0.3410857915878296
2477,0.00020729188690893352
2478,0.9951733946800232
2479,0.05820148438215256
2480,1.0
2481,0.9340620040893555
2482,0.0021175050642341375
2483,0.9998329877853394
2484,0.08604321628808975
2485,0.20959889888763428
2486,0.039663590490818024
2487,0.005497738718986511
2488,0.9997386336326599
2489,0.9999982118606567
2490,0.2138560265302658
2491,0.8846167922019958
2492,9.020362631417811e-05
2493,0.005977331660687923
2494,0.13034337759017944
2495,0.7911728024482727
2496,0.9960527420043945
2497,0.975491464138031
2498,0.9940429329872131
2499,0.8495755791664124
2500,0.8154556155204773
2501,0.002430362394079566
2502,0.0003230537404306233
2503,0.9883814454078674
2504,0.9999998807907104
2505,0.978375256061554
2506,0.6173098087310791
2507,1.0
2508,0.23682396113872528
2509,0.9999761581420898
2510,0.0007076011970639229
2511,1.0
2512,0.012173816561698914
2513,1.0
2514,0.999936580657959
2515,0.9997182488441467
2516,0.9988794922828674
2517,0.002056204015389085
2518,0.4313410818576813
2519,0.0012365087168291211
2520,8.068522561188729e-08
2521,0.9250382781028748
2522,0.9999997615814209
2523,0.0018893065862357616
2524,0.9999998807907104
2525,0.9884622693061829
2526,0.883757472038269
2527,0.9851254224777222
2528,0.9159016609191895
2529,0.9999794960021973
2530,0.5092109441757202
2531,0.294654905796051
2532,0.36728158593177795
2533,7.464580065175141e-09
2534,0.7963965535163879
2535,0.8366258144378662
2536,5.289386081130942e-06
2537,0.9994716048240662
2538,0.9743873476982117
2539,0.6690412759780884
2540,0.992554247379303
2541,1.0
2542,0.9998522996902466
2543,3.5086959542240947e-06
2544,0.9996656179428101
2545,0.01644277572631836
2546,0.9996160268783569
2547,0.02480664663016796
2548,0.001124884933233261
2549,0.6586328744888306
2550,1.0
2551,0.9863589406013489
2552,0.9051036834716797
2553,0.9999996423721313
2554,0.9993589520454407
2555,0.9999239444732666
2556,0.9980402588844299
2557,8.36786568925163e-08
2558,0.5313300490379333
2559,0.9941040873527527
2560,0.0019015506841242313
2561,1.0
2562,0.0035391824785619974
2563,0.8873751163482666
2564,1.0
2565,0.9981635212898254
2566,0.16037419438362122
2567,0.00032927701249718666
2568,0.8013496398925781
2569,0.9999902248382568
2570,0.993403971195221
2571,1.0
2572,0.9983722567558289
2573,0.10376399755477905
2574,0.00936952605843544
2575,0.9929124712944031
2576,0.9999990463256836
2577,0.9957626461982727
2578,1.0
2579,0.0019615681376308203
2580,0.9999998807907104
2581,0.18445448577404022
2582,1.0
2583,0.6086075901985168
2584,0.002149047562852502
2585,0.005458495579659939
2586,1.0
2587,0.04312039911746979
2588,0.7624973654747009
2589,0.9997469782829285
2590,0.9989104270935059
2591,0.8090457916259766
2592,0.27268555760383606
2593,0.010102306492626667
2594,0.9982555508613586
2595,0.98306804895401
2596,0.10439173877239227
2597,0.972594141960144
2598,0.8973973989486694
2599,9.916342605720274e-06
2600,0.016525525599718094
2601,0.9997088313102722
2602,0.024821296334266663
2603,0.007163582369685173
2604,0.9999997615814209
2605,0.7385427355766296
2606,0.8447601199150085
2607,1.0
2608,0.9999604225158691
2609,0.08635520935058594
2610,0.9573436379432678
2611,0.9994282126426697
2612,0.09987805038690567
2613,0.0018589417450129986
2614,1.0
2615,0.9912989735603333
2616,0.00017585654859431088
2617,0.9247617125511169
2618,0.986160397529602
2619,0.993720293045044
2620,0.007839148864150047
2621,0.05914056673645973
2622,0.002605216344818473
2623,0.9999998807907104
2624,0.03411593660712242
2625,0.0027080224826931953
2626,0.00039759025094099343
2627,0.9968936443328857
2628,0.9999984502792358
2629,0.04882868751883507
2630,0.9999027252197266
2631,0.22879350185394287
2632,1.0
2633,0.9994630217552185
2634,0.6715941429138184
2635,0.001879176707006991
2636,0.9999655485153198
2637,0.000344895466696471
2638,0.9853335022926331
2639,0.054719094187021255
2640,0.0075727105140686035
2641,0.019745230674743652
2642,0.0002725388912949711
2643,0.6839408874511719
2644,0.9951194524765015
2645,0.6024390459060669
2646,0.9972243309020996
2647,0.9767810106277466
2648,0.9609730839729309
2649,0.25590458512306213
2650,0.4408731758594513
2651,0.7446513772010803
2652,0.04198629781603813
2653,0.8455146551132202
2654,0.9971565008163452
2655,0.9999998807907104
2656,0.9860158562660217
2657,0.8425343632698059
2658,0.9943179488182068
2659,0.9998725652694702
2660,0.9995613694190979
2661,0.9985764026641846
2662,0.9988316893577576
2663,0.24868232011795044
2664,9.867056360235438e-05
2665,0.9944809675216675
2666,0.9850784540176392
2667,0.999998927116394
2668,3.385929858268355e-06
2669,0.0015799994580447674
2670,0.9853755235671997
2671,0.8286646008491516
2672,0.9952686429023743
2673,0.26805076003074646
2674,0.1418156623840332
2675,1.0
2676,0.9789213538169861
2677,0.9978803396224976
2678,0.9974931478500366
2679,0.1130930557847023
2680,0.00010092993034049869
2681,0.9999954700469971
2682,0.9146782755851746
2683,0.004086735658347607
2684,0.9674462080001831
2685,0.6232536435127258
2686,0.9999997615814209
2687,1.0
2688,0.782485842704773
2689,0.9971103668212891
2690,1.0
2691,0.9824647307395935
2692,0.0006630776915699244
2693,0.17256994545459747
2694,0.13858728110790253
2695,0.9998985528945923
2696,6.722287366756063e-07
2697,0.8654170632362366
2698,0.9999876022338867
2699,7.770368392812088e-05
2700,0.0011425508419051766
2701,5.272125781630166e-05
2702,0.031605206429958344
2703,0.023859120905399323
2704,0.9829730987548828
2705,0.8426627516746521
2706,0.9428772330284119
2707,0.9987900853157043
2708,0.0186922550201416
2709,6.207973024530133e-11
2710,0.998562753200531
2711,0.90544593334198
2712,0.8398947715759277
2713,0.05087270215153694
2714,0.010649998672306538
2715,0.07763809710741043
2716,0.9923365712165833
2717,0.9999991655349731
2718,0.9150354862213135
2719,0.9991342425346375
2720,0.9641324877738953
2721,0.4159024655818939
2722,0.9019180536270142
2723,0.5439423322677612
2724,1.0
2725,0.8279140591621399
2726,0.001123702502809465
2727,0.03338732570409775
2728,0.9786242842674255
2729,0.5444986820220947
2730,0.9850841164588928
2731,0.9995914101600647
2732,0.6253795027732849
2733,0.31007808446884155
2734,0.007956882007420063
2735,0.9320948719978333
2736,0.15922150015830994
2737,0.972689688205719
2738,0.9213547706604004
2739,1.0
2740,0.9999693632125854
2741,0.9978062510490417
2742,0.9999955892562866
2743,0.9983751773834229
2744,0.873443603515625
2745,0.0980168953537941
2746,2.2226504370337352e-05
2747,0.9999996423721313
2748,0.999350368976593
2749,0.9994575381278992
2750,0.0011438836809247732
2751,0.02140902169048786
2752,0.00175636843778193
2753,0.0013554488541558385
2754,0.9999997615814209
2755,0.999980092048645
2756,0.004259450361132622
2757,0.08044666796922684
2758,0.9983383417129517
2759,0.9999516010284424
2760,0.9983105659484863
2761,0.9837581515312195
2762,0.8553246259689331
2763,0.6395282745361328
2764,0.9999300241470337
2765,0.9996650218963623
2766,0.04315919429063797
2767,0.9152107834815979
2768,3.028004069705048e-09
2769,0.8269250988960266
2770,0.4746369421482086
2771,0.5197650790214539
2772,0.9905185103416443
2773,0.19108518958091736
2774,0.9513267278671265
2775,0.005752855446189642
2776,0.5289134979248047
2777,0.9676579236984253
2778,0.6938290596008301
2779,0.9979904890060425
2780,0.19932931661605835
2781,5.82970733375987e-06
2782,0.9990129470825195
2783,0.8745768666267395
2784,0.5860479474067688
2785,0.2960064709186554
2786,0.9999964237213135
2787,0.07397552579641342
2788,0.9423757791519165
2789,0.0733799859881401
2790,0.38694119453430176
2791,0.9999759197235107
2792,1.0
2793,0.6645672917366028
2794,0.9936104416847229
2795,0.9988986253738403
2796,0.06687677651643753
2797,0.5284926295280457
2798,0.9999902248382568
2799,0.0064904214814305305
2800,0.6032897233963013
2801,0.9364984631538391
2802,0.8294149041175842
2803,0.0016148292925208807
2804,0.27972230315208435
2805,0.1593087762594223
2806,0.9633136987686157
2807,0.00020369405683595687
2808,0.03567130118608475
2809,0.884914219379425
2810,0.9999847412109375
2811,0.8761674761772156
2812,0.996100664138794
2813,0.9532947540283203
2814,0.9997079968452454
2815,1.0
2816,2.3703585156908957e-06
2817,0.995424211025238
2818,0.8938876986503601
2819,0.04148746281862259
2820,0.9999555349349976
2821,0.999607503414154
2822,2.4578509965067497e-06
2823,0.8924745321273804
2824,0.9877140522003174
2825,0.01572316512465477
2826,0.9976027607917786
2827,0.9999819993972778
2828,0.2273721992969513
2829,0.9998935461044312
2830,0.9987598657608032
2831,6.409299385268241e-05
2832,0.42365747690200806
2833,0.9774597883224487
2834,9.013871022034436e-05
2835,0.06509419530630112
2836,0.999944806098938
2837,0.9999979734420776
2838,0.9954694509506226
2839,0.6370782256126404
2840,1.767637331795413e-05
2841,0.08859001100063324
2842,1.4095541018832591e-06
2843,0.9999980926513672
2844,0.9999858140945435
2845,0.9963124394416809
2846,0.11942239850759506
2847,0.9990963935852051
2848,0.9999879598617554
2849,0.9945690631866455
2850,0.9982764720916748
2851,0.9999996423721313
2852,0.9928150177001953
2853,0.8246784210205078
2854,0.9836224913597107
2855,1.8527612155594397e-06
2856,0.9996613264083862
2857,0.9476693272590637
2858,0.9999654293060303
2859,8.819245778113327e-09
2860,0.9826961755752563
2861,0.9994392991065979
2862,0.4471830725669861
2863,0.5384096503257751
2864,2.9157459380257933e-07
2865,0.017385030165314674
2866,0.2324039191007614
2867,0.9998754262924194
2868,0.9710944294929504
2869,2.448320213233046e-09
2870,0.04110826179385185
2871,0.01678537204861641
2872,0.9999889135360718
2873,0.9297180771827698
2874,0.9766619205474854
2875,0.003044734476134181
2876,0.9147690534591675
2877,0.7654678821563721
2878,0.9999837875366211
2879,0.96885085105896
2880,0.677294909954071
2881,9.240405662858109e-10
2882,0.9918383955955505
2883,0.979093611240387
2884,0.001651497557759285
2885,0.0696280300617218
2886,0.420011043548584
2887,0.9995505213737488
2888,0.9927157759666443
2889,5.561276594789888e-08
2890,0.9999847412109375
2891,1.0
2892,0.98915696144104
2893,0.29685723781585693
2894,0.9870342016220093
2895,2.945228743556072e-06
2896,0.07233363389968872
2897,9.297068572777789e-06
2898,0.770891010761261
2899,0.00843494851142168
2900,0.9917023777961731
2901,0.5338168740272522
2902,0.006283000111579895
2903,0.0036900117993354797
2904,0.06443031132221222
2905,0.999221682548523
2906,0.9998095631599426
2907,1.0
2908,0.3427957594394684
2909,0.937191367149353
2910,0.2771745026111603
2911,0.9986401200294495
2912,0.6420714259147644
2913,0.9999998807907104
2914,1.0
2915,0.9999735355377197
2916,0.11465558409690857
2917,0.9597573280334473
2918,9.677722118794918e-06
2919,1.55242105392972e-05
2920,0.9991863369941711
2921,0.005904028657823801
2922,0.28250041604042053
2923,0.5909645557403564
2924,0.9979311227798462
2925,0.0002739393967203796
2926,0.999897837638855
2927,0.000455638044513762
2928,0.007752403616905212
2929,0.0015152250416576862
2930,0.8460693359375
2931,0.054274801164865494
2932,0.4441841244697571
2933,0.8926698565483093
2934,0.012403295375406742
2935,2.9406899557216093e-05
2936,0.00016575166955590248
2937,0.010670702904462814
2938,0.15706145763397217
2939,0.00011196333798579872
2940,0.026566853746771812
2941,1.0
2942,0.00042712321737781167
2943,0.07693225145339966
2944,0.01123172789812088
2945,1.0
2946,0.9960940480232239
2947,0.03951853886246681
2948,0.6385501623153687
2949,0.9646500945091248
2950,0.9561442136764526
2951,0.9999983310699463
2952,0.023881463333964348
2953,0.9397478103637695
2954,5.3990230952649654e-08
2955,0.9999785423278809
2956,5.434973027185208e-10
2957,0.9999936819076538
2958,0.9999940395355225
2959,0.24345993995666504
2960,2.3165405309555354e-06
2961,0.3125118017196655
2962,0.9454740881919861
2963,0.9964802861213684
2964,0.9904419183731079
2965,0.03204459697008133
2966,0.9999101161956787
2967,0.13487181067466736
2968,0.99993896484375
2969,0.21950818598270416
2970,0.9029955267906189
2971,0.0013058566255494952
2972,0.5777747631072998
2973,0.8960514664649963
2974,0.8507257103919983
2975,0.13467971980571747
2976,1.0
2977,0.9491360783576965
2978,0.999805748462677
2979,0.9954684972763062
2980,0.005846076644957066
2981,0.7842854261398315
2982,0.0068808021023869514
2983,1.0
2984,0.9547531008720398
2985,0.9999896287918091
2986,0.9999697208404541
2987,1.511603386461502e-06
2988,0.9990183115005493
2989,0.6455501317977905
2990,0.22854965925216675
2991,0.9228931665420532
2992,0.9955718517303467
2993,0.0016307133482769132
2994,0.24053286015987396
2995,0.3190353810787201
2996,0.9992778897285461
2997,0.03839447721838951
2998,5.199880774853227e-07
2999,0.9999996423721313
3000,0.9999973773956299
3001,0.7816774249076843
3002,0.43935590982437134
3003,0.9994906187057495
3004,0.9976134300231934
3005,0.987886905670166
3006,0.9999215602874756
3007,0.15881898999214172
3008,0.9998883008956909
3009,0.24543525278568268
3010,0.9982615113258362
3011,1.0
3012,0.9998791217803955
3013,0.9987404942512512
3014,0.0731699988245964
3015,0.9989176988601685
3016,0.8915022015571594
3017,1.0
3018,0.9967548251152039
3019,1.531094494566787e-05
3020,0.002206191886216402
3021,0.9727684259414673
3022,0.9997208714485168
3023,0.005724533926695585
3024,0.9989275336265564
3025,0.2616506516933441
3026,0.923099935054779
3027,0.3086203634738922
3028,0.08924776315689087
3029,0.734844446182251
3030,0.31468871235847473
3031,0.9991999268531799
3032,0.7823675870895386
3033,0.02031552791595459
3034,0.283612996339798
3035,0.9873560070991516
3036,0.9999978542327881
3037,0.5719377994537354
3038,0.2275967299938202
3039,0.9990662932395935
3040,0.0004166602739132941
3041,0.9999276399612427
3042,0.009770723059773445
3043,2.613134256534977e-06
3044,0.9966179728507996
3045,0.000841657689306885
3046,0.8378287553787231
3047,0.999052107334137
3048,0.11125671863555908
3049,0.9767504334449768
3050,0.7719335556030273
3051,5.202404618209755e-10
3052,0.9999772310256958
3053,0.31131067872047424
3054,0.052751991897821426
3055,0.9974464178085327
3056,0.9994094371795654
3057,0.998976469039917
3058,0.9993399977684021
3059,0.1902363896369934
3060,0.5450643301010132
3061,0.8967168927192688
3062,0.03161222115159035
3063,0.943660318851471
3064,0.9999967813491821
3065,0.9892517924308777
3066,0.9565666913986206
3067,4.772541069542058e-05
3068,0.9994350075721741
3069,0.11393263190984726
3070,1.0404846761957742e-05
3071,0.001478829886764288
3072,0.8872542977333069
3073,0.787474513053894
3074,0.9992165565490723
3075,0.9999998807907104
3076,0.9595840573310852
3077,0.995473325252533
3078,0.9999961853027344
3079,0.6905847787857056
3080,0.9960719347000122
3081,0.9999998807907104
3082,2.1828815079061314e-05
3083,0.8759079575538635
3084,0.962765097618103
3085,9.645501449995209e-06
3086,0.24711555242538452
3087,0.9979554414749146
3088,0.9999889135360718
3089,1.0298545930709224e-05
3090,0.731092631816864
3091,0.9996732473373413
3092,0.6312357187271118
3093,0.5701305270195007
3094,0.0018246416002511978
3095,1.0
3096,1.0
3097,0.9894195795059204
3098,0.9295065402984619
3099,0.9465780854225159
3100,0.00014331603597383946
3101,0.9708050489425659
3102,0.3465903699398041
3103,0.9997624754905701
3104,0.9995177984237671
3105,0.00015895720571279526
3106,0.9998337030410767
3107,8.708528184797615e-05
3108,0.9521894454956055
3109,1.0
3110,0.9191306829452515
3111,0.7793460488319397
3112,0.9999023675918579
3113,0.9999028444290161
3114,0.8550832867622375
3115,0.9990140199661255
3116,0.34955939650535583
3117,0.08116383850574493
3118,0.007013197056949139
3119,1.0
3120,0.3571653366088867
3121,0.022021403536200523
3122,0.9196649789810181
3123,0.999996542930603
3124,0.007910285145044327
3125,0.9976443648338318
3126,0.21178038418293
3127,1.0
3128,0.999987006187439
3129,0.5526725649833679
3130,0.9907371401786804
3131,0.0003727268485818058
3132,9.1321990112192e-06
3133,0.36402806639671326
3134,0.0009945760248228908
3135,0.995613694190979
3136,0.6249611377716064
3137,0.9879816174507141
3138,0.9999972581863403
3139,0.994886577129364
3140,0.9281100034713745
3141,0.9997159838676453
3142,0.22578901052474976
3143,0.002467804355546832
3144,0.12342020124197006
3145,0.9999991655349731
3146,0.9999423027038574
3147,0.9983543157577515
3148,1.0
3149,0.7054026126861572
3150,0.9613185524940491
3151,0.9734572172164917
3152,2.6862906452151947e-05
3153,0.9707185626029968
3154,0.6793224811553955
3155,0.0004679383127950132
3156,0.9388879537582397
3157,0.9991018772125244
3158,0.9980918765068054
3159,0.9965930581092834
3160,0.14869782328605652
3161,0.09185363352298737
3162,0.9875242710113525
3163,0.022456848993897438
3164,0.9970701932907104
3165,0.024275533854961395
3166,3.9223679777933285e-05
3167,8.264346251962706e-05
3168,0.9990390539169312
3169,0.051397379487752914
3170,0.7875295281410217
3171,0.015658795833587646
3172,0.10305832326412201
3173,0.9947988986968994
3174,0.9995265007019043
3175,0.9956172704696655
3176,0.9999997615814209
3177,0.05557845160365105
3178,0.0007654688088223338
3179,0.052179113030433655
3180,4.529927991825389e-06
3181,0.7667734622955322
3182,0.8220266699790955
3183,0.025243235751986504
3184,0.49846744537353516
3185,0.9957295060157776
3186,0.8616366982460022
3187,0.9955963492393494
3188,0.3682117164134979
3189,0.0003208013076800853
3190,0.7494211196899414
3191,0.9497529864311218
3192,0.0006306390860117972
3193,0.0011279439786449075
3194,0.021728219464421272
3195,0.00012902433809358627
3196,0.998572587966919
3197,1.0613601291177793e-15
3198,0.012339155189692974
3199,0.9539154171943665
3200,0.999998927116394
3201,0.9961084723472595
3202,0.00034522818168625236
3203,0.045232124626636505
3204,0.9752544164657593
3205,0.0015799272805452347
3206,0.9848173260688782
3207,0.9450033903121948
3208,0.9999643564224243
3209,2.2314941816148348e-05
3210,0.9950278401374817
3211,0.8089035153388977
3212,1.9345487089594826e-05
3213,0.04817778617143631
3214,0.8884495496749878
3215,0.9736654758453369
3216,0.8580416440963745
3217,0.05319105088710785
3218,0.00824331771582365
3219,0.9131532311439514
3220,0.06447320431470871
3221,1.0
3222,0.9912227392196655
3223,0.03937649726867676
3224,0.8463621139526367
3225,0.8269933462142944
3226,0.9210492372512817
3227,0.008452238515019417
3228,0.9978113770484924
3229,0.0046503180637955666
3230,0.9998934268951416
3231,0.0027946210466325283
3232,0.001381458598189056
3233,0.9996898174285889
3234,0.9964838027954102
3235,0.015306685119867325
3236,0.9995713829994202
3237,2.90645658651556e-07
3238,0.0053420825861394405
3239,0.00016843370394781232
3240,0.9387233257293701
3241,0.9701179265975952
3242,0.9923205971717834
3243,0.9233245849609375
3244,0.0007904536905698478
3245,0.002522869734093547
3246,0.6536547541618347
3247,0.9164553284645081
3248,0.04485742002725601
3249,0.9106484055519104
3250,0.0003390017373021692
3251,0.997425377368927
3252,0.999405026435852
3253,0.0001565909624332562
3254,0.9998383522033691
3255,0.9983065128326416
3256,4.358089000788823e-09
3257,0.9888330698013306
3258,0.4108419716358185
3259,0.9601920247077942
3260,0.9548609256744385
3261,0.9999955892562866
3262,0.03267301246523857
3263,0.842313289642334
3264,0.987906813621521
3265,0.44450613856315613
3266,0.9998154044151306
3267,0.8789184093475342
3268,0.5778293609619141
3269,0.9980011582374573
3270,0.999983549118042
3271,2.0808159362228906e-10
3272,0.5442518591880798
3273,1.1670544353137302e-07
3274,0.9964524507522583
3275,0.9984835982322693
3276,3.916335481335409e-05
3277,1.336925151917967e-06
3278,0.803015947341919
3279,0.25248512625694275
3280,0.9857198596000671
3281,0.9844365119934082
3282,0.996950089931488
3283,2.5781770318644703e-07
3284,0.1073543056845665
3285,1.0
3286,0.9999916553497314
3287,0.5028908252716064
3288,0.993024468421936
3289,0.9533262848854065
3290,0.9850112795829773
3291,0.5764837861061096
3292,0.9990103244781494
3293,0.2893501818180084
3294,0.19884227216243744
3295,8.812926353130024e-06
3296,0.0009197740000672638
3297,0.0007508810958825052
3298,0.9999804496765137
3299,0.9964295029640198
3300,1.7281780628763954e-06
3301,1.0
3302,0.9997381567955017
3303,0.0006564041250385344
3304,1.0
3305,0.9976621866226196
3306,0.03166309371590614
3307,0.0005193841061554849
3308,0.0009240575018338859
3309,0.9874338507652283
3310,0.01693793013691902
3311,0.8268475532531738
3312,0.9876105785369873
3313,0.9710987210273743
3314,9.157070962828584e-06
3315,3.956234286306426e-05
3316,0.16093239188194275
3317,0.96428382396698
3318,0.26256611943244934
3319,0.24262525141239166
3320,0.05112195760011673
3321,0.9954009652137756
3322,0.38288238644599915
3323,8.530093327863142e-05
3324,0.9835547804832458
3325,0.9995982050895691
3326,0.05746148154139519
3327,0.3845575451850891
3328,0.9998860359191895
3329,0.0006407903856597841
3330,0.9999604225158691
3331,0.9984835982322693
3332,0.9892169237136841
3333,0.0018014850793406367
3334,0.9999821186065674
3335,0.859843909740448
3336,0.03469996526837349
3337,0.0008387226844206452
3338,0.0807386264204979
3339,0.5367448329925537
3340,0.9553709626197815
3341,0.9397642016410828
3342,0.19842316210269928
3343,0.998394787311554
3344,0.9999483823776245
3345,0.962141215801239
3346,0.9921223521232605
3347,0.9999998807907104
3348,0.32531416416168213
3349,0.32939693331718445
3350,0.6768721342086792
3351,0.9999775886535645
3352,0.002842347603291273
3353,0.9996378421783447
3354,0.9729506373405457
3355,1.0
3356,0.9992424249649048
3357,1.0
3358,0.9999902248382568
3359,0.20890071988105774
3360,0.5610868334770203
3361,0.9996414184570312
3362,0.9999300241470337
3363,0.052376214414834976
3364,0.9998849630355835
3365,0.9999147653579712
3366,8.766335668042302e-05
3367,5.33379943590262e-06
3368,1.0
3369,0.00421549566090107
3370,1.0
3371,0.0007726677577011287
3372,0.49767497181892395
3373,0.9856271743774414
3374,4.366952271084301e-05
3375,0.02896755002439022
3376,0.9988625049591064
3377,0.7956265211105347
3378,0.09368917346000671
3379,3.310708862613865e-08
3380,0.7393421530723572
3381,1.0
3382,1.0
3383,0.02840554155409336
3384,0.021851882338523865
3385,0.9477559924125671
3386,0.04631251096725464
3387,0.0019593413453549147
3388,1.0
3389,0.9999855756759644
3390,0.6802812814712524
3391,0.9996650218963623
3392,0.999976396560669
3393,0.021959157660603523
3394,0.9822610020637512
3395,0.0006211752188391984
3396,0.0014910245081409812
3397,0.09853950142860413
3398,0.039275046437978745
3399,0.9449306726455688
3400,0.5564872026443481
3401,0.9762054681777954
3402,0.9689720273017883
3403,7.986591663211584e-05
3404,0.991551399230957
3405,0.9999744892120361
3406,0.002080468460917473
3407,0.995028555393219
3408,0.9997935891151428
3409,0.9996083378791809
3410,0.022000787779688835
3411,0.9999864101409912
3412,0.6676966547966003
3413,0.9684065580368042
3414,0.9322471618652344
3415,0.933258056640625
3416,0.9227721691131592
3417,0.23439158499240875
3418,0.03680801019072533
3419,0.9169669151306152
3420,0.7541907429695129
3421,0.4675011932849884
3422,0.9973159432411194
3423,0.0013162693940103054
3424,0.9619318246841431
3425,0.000359860947355628
3426,0.9913994073867798
3427,0.9999445676803589
3428,0.41153261065483093
3429,0.9757252931594849
3430,0.9994481205940247
3431,0.0003248589637223631
3432,0.9999970197677612
3433,0.9994365572929382
3434,0.0030499338172376156
3435,0.41819000244140625
3436,0.9991601705551147
3437,0.9930946826934814
3438,0.7705882787704468
3439,0.4859403967857361
3440,0.8820863962173462
3441,0.0005509639158844948
3442,0.9995757937431335
3443,0.999996542930603
3444,0.25570857524871826
3445,0.3116661608219147
3446,0.9668262600898743
3447,0.22005116939544678
3448,0.002950049238279462
3449,0.9998403787612915
3450,0.0017348752589896321
3451,0.3675362467765808
3452,0.9992519021034241
3453,0.04001482576131821
3454,0.9999998807907104
3455,0.6427209973335266
3456,0.9772002100944519
3457,0.9983001351356506
3458,0.3184339702129364
3459,0.9997039437294006
3460,0.5051374435424805
3461,0.38908663392066956
3462,0.9964858293533325
3463,1.0
3464,2.1868238491151715e-06
3465,0.9999994039535522
3466,0.42015790939331055
3467,0.9999994039535522
3468,3.546197779868976e-09
3469,0.9815443754196167
3470,0.9999982118606567
3471,0.9824589490890503
3472,0.6468902230262756
3473,0.9998879432678223
3474,0.8592219352722168
3475,0.9999691247940063
3476,0.2212906926870346
3477,0.08555307239294052
3478,0.9996286630630493
3479,0.9882274270057678
3480,0.0010544072138145566
3481,0.011213217861950397
3482,5.535546279133996e-06
3483,0.8580474257469177
3484,0.8892919421195984
3485,0.998663067817688
3486,1.3616106286917784e-07
3487,0.9813143610954285
3488,0.0001321044546784833
3489,0.996151864528656
3490,0.9999929666519165
3491,0.9999996423721313
